16594,39.923557,-75.164496
16595,40.042876,-75.144356
16597,40.046171,-75.145182
16598,40.04776,-75.145401
16599,40.04858,-75.144972
16600,39.926073,-75.163967
16601,39.927286,-75.163644
16602,40.049971,-75.144067
16603,39.928517,-75.163415
16604,40.050675,-75.143592
16606,39.930826,-75.162144
16607,40.05211,-75.142628
16608,39.931894,-75.161018
16609,39.93337,-75.162264
16611,40.054908,-75.140855
16612,40.056602,-75.14002
16613,40.058037,-75.139151
16614,40.058806,-75.138663
16615,40.059394,-75.138304
16616,40.06082,-75.137376
16618,40.063001,-75.136008
16619,40.066803,-75.134632
16620,40.068671,-75.134422
16621,40.070851,-75.133762
16622,40.072856,-75.131744
16623,40.074394,-75.129703
16624,40.075855,-75.128254
16625,40.076799,-75.127421
16626,40.078056,-75.12647
16628,40.080528,-75.126531
16629,40.08329,-75.127464
16630,40.085424,-75.127894
16632,40.088295,-75.127231
16635,40.095084,-75.125665
16636,40.096032,-75.125743
16637,40.097041,-75.125739
16638,40.098649,-75.125779
16639,40.09977,-75.125822
16640,40.101552,-75.125673
16641,40.103339,-75.125452
16642,40.104685,-75.124937
16645,40.112089,-75.123071
16646,40.114318,-75.121807
16647,40.117054,-75.120292
16648,40.118631,-75.119397
16649,40.12084,-75.118229
16650,40.122839,-75.11726
16651,40.12411,-75.117207
16652,40.125183,-75.117215
16653,40.12963,-75.116556
16654,40.130751,-75.116244
16655,40.132387,-75.115701
16656,40.134319,-75.115125
16657,40.135468,-75.114539
16659,40.138599,-75.112752
16660,40.140166,-75.112011
16661,40.141496,-75.112088
16663,40.143091,-75.114284
16667,40.145606,-75.117067
16670,40.147622,-75.118928
16671,40.148933,-75.119717
16673,40.150479,-75.120539
16674,40.151545,-75.121079
16675,40.15267,-75.121453
16676,40.153823,-75.121637
16677,40.155371,-75.121726
16678,40.160383,-75.123207
16679,40.162144,-75.123758
16680,40.169805,-75.126768
16681,40.173142,-75.127963
16682,40.177997,-75.128276
16683,40.182567,-75.131454
16685,40.18552,-75.133004
16686,40.21148,-75.139262
16687,40.218672,-75.139616
16688,40.238214,-75.136367
16689,40.242258,-75.136256
16690,40.245395,-75.135736
16691,40.251196,-75.132957
16692,40.264627,-75.130886
16693,40.274346,-75.128081
16694,40.281151,-75.125976
16695,40.301362,-75.12831
16696,40.199099,-75.086249
16697,40.200614,-75.088932
16698,40.20609,-75.100122
16699,40.204313,-75.100445
16700,40.201218,-75.101028
16701,40.198051,-75.101586
16702,40.194135,-75.102375
16703,40.19226,-75.10275
16704,40.189724,-75.103341
16706,40.171508,-75.109894
16707,40.169064,-75.110568
16709,40.159298,-75.112091
16710,40.156583,-75.112554
16711,40.05116,-75.094171
16712,40.154111,-75.113145
16713,40.152613,-75.113579
16714,40.147138,-75.115864
16715,40.196517,-75.138171
16716,40.137306,-75.121224
16717,40.135235,-75.123228
16718,40.132928,-75.125556
16719,40.130859,-75.127549
16720,40.129417,-75.128905
16721,40.127992,-75.130201
16722,40.126781,-75.131367
16723,40.125739,-75.132413
16724,40.116897,-75.137551
16725,40.110565,-75.143849
16726,40.049646,-75.095645
16727,40.048426,-75.096798
16728,40.047162,-75.098045
16729,40.046131,-75.09954
16730,40.045127,-75.101117
16731,40.044069,-75.10273
16732,40.043002,-75.104343
16733,40.041971,-75.105908
16734,40.041393,-75.106774
16735,40.040121,-75.108601
16736,40.039223,-75.109929
16737,40.037872,-75.111992
16738,40.035485,-75.11406
16739,40.034842,-75.117479
16742,40.104846,-75.149588
16743,40.101791,-75.152605
16744,40.10067,-75.153486
16745,40.099975,-75.154175
16746,40.098951,-75.155244
16747,40.114833,-75.285791
16748,40.105099,-75.281467
16750,40.303843,-75.128668
16754,40.309128,-75.129857
16755,40.30995,-75.130293
16757,40.312941,-75.130482
16758,40.314746,-75.130557
16759,40.316487,-75.130537
16760,40.318585,-75.130647
16761,40.321798,-75.130587
16762,40.32425,-75.130138
16764,40.329149,-75.129476
16765,40.324322,-75.130339
16767,40.319071,-75.130834
16768,40.316892,-75.130689
16769,40.314896,-75.130652
16770,40.313177,-75.130586
16772,40.309986,-75.130387
16773,40.309173,-75.129963
16775,40.306662,-75.129143
16777,40.303948,-75.128799
16778,40.103259,-75.280028
16780,40.1024,-75.278207
16781,40.101424,-75.276221
16783,40.100762,-75.274897
16784,40.099009,-75.271635
16785,40.280742,-75.126168
16786,40.270976,-75.129411
16787,40.097676,-75.269366
16788,40.263854,-75.131078
16789,40.251654,-75.133216
16790,40.245301,-75.136065
16791,40.238199,-75.136651
16792,40.22053,-75.139947
16793,40.096719,-75.267664
16794,40.18901,-75.135439
16795,40.184751,-75.132633
16796,40.182839,-75.131652
16797,40.179991,-75.130501
16798,40.172321,-75.128047
16799,40.161841,-75.123735
16800,40.159956,-75.123187
16801,40.090968,-75.259064
16802,40.155987,-75.122054
16803,40.153963,-75.121814
16804,40.152716,-75.121605
16805,40.15168,-75.121255
16806,40.15081,-75.120798
16807,40.148978,-75.119823
16809,40.147172,-75.118694
16811,40.145696,-75.117327
16814,40.144953,-75.11675
16819,40.081183,-75.172013
16820,40.080405,-75.172587
16822,40.078927,-75.174059
16823,40.077359,-75.175579
16824,40.075969,-75.176885
16825,40.07399,-75.17811
16828,39.929721,-75.163128
16831,39.93833,-75.161195
16832,39.934708,-75.161987
16833,39.935787,-75.161736
16834,39.939338,-75.16099
16835,39.940087,-75.160822
16836,39.941086,-75.160594
16837,39.941996,-75.160414
16838,39.943013,-75.160185
16839,39.94395,-75.159981
16840,39.944877,-75.159777
16841,39.946278,-75.159476
16842,39.947509,-75.159188
16843,39.948553,-75.158948
16844,39.950078,-75.158624
16845,39.953673,-75.157843
16846,39.955493,-75.157446
16847,39.95692,-75.157098
16849,39.959694,-75.156509
16850,39.960328,-75.156376
16851,39.961532,-75.1561
16852,39.962674,-75.155848
16853,39.964164,-75.155535
16854,39.9656,-75.155211
16855,39.966554,-75.154983
16856,39.967661,-75.154754
16857,39.968838,-75.15449
16858,39.972318,-75.15366
16862,39.973709,-75.153349
16863,39.974959,-75.153081
16864,39.976368,-75.152781
16865,39.977832,-75.152446
16866,39.97933,-75.152143
16867,39.980997,-75.151844
16868,39.982426,-75.151493
16869,39.98395,-75.151183
16870,39.985383,-75.150907
16871,39.987109,-75.150484
16872,39.988587,-75.150226
16873,39.990055,-75.149909
16874,39.99155,-75.149593
16875,39.99145,-75.148483
16876,39.99458,-75.147467
16877,39.996005,-75.147076
16878,39.99749,-75.146709
16879,39.999177,-75.147319
16880,40.000632,-75.147963
16881,40.00163,-75.148379
16882,40.002597,-75.148747
16883,40.003714,-75.149061
16884,40.005644,-75.149668
16885,40.007373,-75.150216
16886,40.012409,-75.1521
16887,40.014195,-75.152945
16888,40.015845,-75.153824
16889,40.017154,-75.154502
16890,40.017808,-75.154857
16891,40.018982,-75.155607
16892,40.020415,-75.156811
16893,40.021833,-75.158211
16894,40.022693,-75.158894
16903,40.095184,-75.159139
16904,40.079396,-75.167799
16908,40.071762,-75.1542
16909,40.070974,-75.152831
16910,40.07032,-75.151675
16911,40.069433,-75.150069
16912,40.068483,-75.148429
16913,40.067542,-75.146765
16914,40.064782,-75.141962
16915,40.064191,-75.140935
16923,40.052279,-75.142663
16924,40.050809,-75.14365
16925,40.047868,-75.145495
16926,40.044671,-75.144715
16930,40.076108,-75.161826
16931,40.077075,-75.163525
16932,40.079843,-75.168093
16933,40.080962,-75.170018
16935,40.123676,-75.132857
16936,40.12127,-75.133336
16937,40.119951,-75.134473
16938,40.095309,-75.158878
16939,40.201941,-75.091201
16941,40.196222,-75.101939
16942,40.181595,-75.105181
16943,40.180262,-75.105471
16944,40.179121,-75.105832
16945,40.177122,-75.106291
16947,40.172956,-75.108345
16949,40.166815,-75.110462
16951,40.151148,-75.114128
16952,40.149732,-75.114727
16953,40.148253,-75.115528
16955,40.10572,-75.148661
16956,40.097429,-75.1568
16957,40.096146,-75.158082
16959,40.035825,-75.125302
16960,40.036034,-75.126873
16961,40.036243,-75.128551
16962,40.036489,-75.13043
16963,40.036734,-75.132392
16964,40.036944,-75.134046
16965,40.037243,-75.136362
16966,40.037577,-75.137862
16979,40.044174,-75.162631
16980,40.046145,-75.165922
16981,40.046727,-75.166866
16982,40.047211,-75.167633
16983,40.047864,-75.168695
16984,40.048966,-75.170512
16985,40.072145,-75.179087
16986,40.071467,-75.179385
16987,40.070255,-75.180477
16990,40.066444,-75.180538
16992,40.065063,-75.181903
16993,39.96611,-75.262231
16995,39.971302,-75.26073
16998,39.923987,-75.245095
16999,39.92413,-75.245118
17001,40.063291,-75.183778
17003,40.062516,-75.184715
17005,40.061064,-75.186163
17006,40.059711,-75.187811
17009,40.057681,-75.190432
17010,40.056568,-75.191689
17011,40.055276,-75.192959
17016,40.054332,-75.193931
17017,40.052799,-75.19558
17018,40.051561,-75.196921
17019,40.050341,-75.19832
17020,40.049777,-75.197577
17021,40.049142,-75.196538
17022,40.048533,-75.195618
17023,40.047764,-75.194473
17024,40.047057,-75.193553
17025,40.046287,-75.192456
17026,40.04461,-75.193088
17027,40.041761,-75.192164
17029,40.03877,-75.191121
17037,40.00958,-75.154685
17038,40.009372,-75.152939
17039,40.038214,-75.190166
17040,40.039452,-75.188695
17044,40.026565,-75.160417
17047,40.028187,-75.161994
17048,40.029207,-75.163747
17049,40.029907,-75.164861
17050,40.030796,-75.16651
17051,40.031512,-75.167821
17052,40.032336,-75.169295
17053,40.033123,-75.170676
17054,40.03435,-75.172605
17055,40.034895,-75.173484
17056,40.036624,-75.17543
17061,40.09768,-74.958003
17062,40.091495,-74.965356
17064,40.071395,-74.965475
17067,40.040833,-75.187284
17071,40.071912,-74.965247
17072,40.065139,-74.980548
17075,40.040206,-75.186293
17080,40.039311,-75.184865
17084,40.038577,-75.183662
17085,40.037186,-75.181526
17099,40.036509,-75.180417
17100,40.035434,-75.17879
17102,40.14811,-75.11541
17103,39.876487,-75.249157
17105,39.878172,-75.241969
17106,40.171535,-75.109787
17109,40.173057,-75.108122
17110,40.174412,-75.106909
17112,40.186047,-75.103987
17114,40.190289,-75.102867
17117,40.007638,-75.151717
17118,40.006202,-75.152042
17120,40.004526,-75.152389
17121,40.002981,-75.152704
17123,40.032694,-75.174413
17124,40.031468,-75.172431
17125,40.030688,-75.171181
17126,40.03025,-75.170438
17127,39.998521,-75.153584
17128,40.029452,-75.168998
17129,39.996772,-75.154016
17130,40.028574,-75.167288
17132,39.995604,-75.154292
17133,39.993803,-75.154664
17134,39.992365,-75.154978
17135,39.990867,-75.155315
17136,39.989252,-75.155652
17137,39.988093,-75.155939
17138,39.986424,-75.156312
17139,40.187967,-75.086089
17140,40.190149,-75.087524
17141,40.190875,-75.088657
17142,40.186435,-75.10401
17144,40.163523,-75.111209
17145,40.07221,-75.199266
17146,40.074998,-75.196395
17147,40.07637,-75.194971
17148,40.077831,-75.193511
17149,40.079132,-75.192158
17150,40.0811,-75.190022
17151,40.082009,-75.189096
17152,40.083915,-75.187102
17153,40.085661,-75.185369
17154,40.087491,-75.181151
17155,40.08708,-75.180596
17156,40.08433,-75.175968
17158,39.984738,-75.156673
17159,39.983204,-75.156986
17160,39.981759,-75.157275
17161,39.980188,-75.157612
17162,39.978699,-75.157901
17163,39.975773,-75.158479
17164,39.970144,-75.159753
17165,39.96687,-75.160533
17166,39.965104,-75.160917
17167,39.963607,-75.161264
17168,39.961831,-75.161648
17169,39.959573,-75.162095
17170,39.956343,-75.162875
17173,40.027585,-75.16819
17174,40.026374,-75.169282
17175,40.024797,-75.170694
17176,40.02363,-75.171727
17177,39.936843,-75.167068
17178,40.022561,-75.172641
17179,40.103289,-75.151156
17180,39.935808,-75.167296
17181,40.022008,-75.173127
17182,39.934256,-75.167621
17184,39.933069,-75.167897
17185,40.021128,-75.17385
17187,39.931811,-75.168184
17188,40.019915,-75.174943
17189,39.930607,-75.168437
17190,39.929385,-75.168701
17191,40.037357,-75.175932
17192,39.928163,-75.168977
17193,40.081115,-75.170703
17194,39.92695,-75.169241
17195,39.925683,-75.169494
17196,40.038335,-75.176841
17197,40.039404,-75.177676
17198,39.922016,-75.17031
17200,40.040405,-75.178477
17201,40.046279,-75.145335
17202,40.042025,-75.179834
17203,39.913194,-75.172454
17205,39.911963,-75.172848
17206,40.043076,-75.18069
17207,40.044676,-75.181559
17208,40.045857,-75.182158
17209,39.910599,-75.173148
17210,40.046973,-75.182722
17211,40.048187,-75.183289
17212,40.049234,-75.183897
17213,40.050494,-75.184555
17215,40.051592,-75.185186
17218,40.053237,-75.186071
17225,40.038932,-75.144892
17227,40.054738,-75.186905
17228,40.055345,-75.187187
17229,39.910401,-75.1727
17230,39.911864,-75.172305
17231,39.912881,-75.172066
17232,39.914416,-75.171742
17233,39.918037,-75.170949
17234,39.919286,-75.170732
17235,39.920553,-75.170445
17236,39.921793,-75.170192
17237,39.923042,-75.169904
17238,39.924246,-75.169652
17239,39.925468,-75.169376
17240,39.926691,-75.169136
17241,39.927939,-75.16886
17242,40.070611,-75.184569
17243,39.929162,-75.168572
17244,39.93041,-75.168308
17245,39.931588,-75.168067
17246,39.932783,-75.167791
17247,39.93405,-75.167492
17248,39.935602,-75.167167
17249,39.936592,-75.166951
17261,39.954309,-75.163143
17262,39.956102,-75.162663
17263,39.958181,-75.16229
17264,39.959635,-75.16193
17265,39.962115,-75.161318
17266,39.963667,-75.161005
17267,39.965295,-75.160679
17268,39.966258,-75.160471
17269,39.96802,-75.160044
17270,39.968886,-75.159899
17271,39.970224,-75.159658
17273,39.973096,-75.158997
17274,39.974336,-75.158745
17275,39.97571,-75.15842
17276,39.977137,-75.15812
17277,39.978556,-75.157819
17278,39.980269,-75.157529
17279,39.98216,-75.15712
17280,39.983141,-75.156927
17281,39.984818,-75.156578
17282,39.986217,-75.156218
17283,39.987724,-75.155869
17284,39.989332,-75.155569
17286,39.990804,-75.155256
17287,39.992303,-75.154919
17288,39.993719,-75.154547
17290,39.995461,-75.15421
17291,39.996843,-75.153921
17296,39.998592,-75.153501
17297,40.000041,-75.15314
17298,40.004738,-75.152095
17299,40.006058,-75.151818
17300,40.007557,-75.151469
17301,40.010885,-75.150747
17302,40.012249,-75.150434
17303,40.015407,-75.149772
17304,40.01687,-75.149447
17305,40.017861,-75.149207
17308,40.021598,-75.148424
17309,40.024524,-75.147798
17310,40.026103,-75.147449
17311,40.027593,-75.147136
17312,40.029083,-75.14681
17313,40.030635,-75.146485
17314,40.032134,-75.146148
17315,40.033686,-75.145811
17316,40.035203,-75.145462
17317,40.03663,-75.145161
17318,40.038298,-75.144776
17319,40.041296,-75.144137
17320,40.042839,-75.143788
17321,40.044355,-75.143475
17323,40.04738,-75.142801
17324,40.048923,-75.142463
17330,40.058147,-75.140439
17331,40.0204,-75.210012
17332,40.059672,-75.140126
17334,40.063196,-75.139284
17335,40.064755,-75.141726
17338,40.02855,-75.210365
17341,40.068482,-75.148204
17343,40.019812,-75.210605
17344,40.070481,-75.151781
17345,40.017698,-75.211462
17350,39.906728,-75.183299
17357,40.015192,-75.169913
17359,39.91262,-75.138465
17360,39.912911,-75.140494
17361,39.913647,-75.146262
17362,39.913882,-75.147571
17363,40.003884,-75.149214
17364,39.914181,-75.149872
17365,40.004329,-75.14814
17366,40.005083,-75.146657
17367,40.006485,-75.143248
17368,40.009723,-75.142384
17369,40.011035,-75.142095
17370,40.012685,-75.141769
17371,39.91555,-75.151283
17372,40.01413,-75.141409
17373,39.91679,-75.150995
17374,40.015754,-75.141072
17375,40.017395,-75.140699
17376,39.91803,-75.150707
17377,40.018822,-75.140385
17378,39.919323,-75.15043
17379,40.020696,-75.139929
17380,39.920554,-75.150189
17381,40.022358,-75.139497
17382,40.023452,-75.139327
17383,39.921703,-75.149901
17384,40.026512,-75.138664
17385,39.922011,-75.151045
17386,40.028019,-75.13835
17387,40.029518,-75.138002
17389,40.031052,-75.137676
17390,40.032533,-75.137315
17391,39.923299,-75.152539
17392,39.924503,-75.152039
17393,40.032867,-75.138875
17394,40.034673,-75.14018
17395,39.925716,-75.151586
17396,40.036038,-75.139867
17397,39.926857,-75.151156
17398,40.039051,-75.139156
17399,39.928088,-75.150644
17400,40.040866,-75.139823
17401,39.929256,-75.150167
17402,40.0569,-75.187998
17403,40.058428,-75.189282
17404,40.060243,-75.191014
17405,40.061178,-75.191739
17406,40.06244,-75.192677
17407,40.064448,-75.194052
17408,40.065092,-75.195193
17409,40.066867,-75.196421
17410,40.06861,-75.198634
17411,40.06964,-75.199831
17412,40.070704,-75.200738
17419,40.008937,-75.149927
17420,40.008837,-75.149112
17421,40.008447,-75.146159
17425,40.007808,-75.140641
17428,40.087838,-75.254374
17429,40.086373,-75.235318
17432,40.083532,-75.22243
17433,40.082082,-75.219914
17435,40.080632,-75.217742
17436,40.079664,-75.215154
17438,40.078642,-75.212519
17439,40.077978,-75.210806
17440,40.077351,-75.209175
17441,40.00714,-75.129217
17442,40.006978,-75.121513
17443,40.143074,-75.114769
17444,40.142311,-75.112926
17445,40.141389,-75.112101
17446,40.09187,-75.161991
17447,40.140217,-75.112106
17449,40.098445,-75.148217
17450,40.138892,-75.112834
17451,40.089294,-75.131819
17452,40.135657,-75.11466
17453,40.049467,-75.171314
17454,40.134846,-75.115149
17456,40.092144,-75.125477
17457,40.1325,-75.115893
17458,40.09088,-75.119459
17459,40.130912,-75.116421
17460,40.12936,-75.116807
17461,40.125747,-75.11745
17462,40.005765,-75.097126
17463,40.124203,-75.117515
17466,40.122633,-75.11758
17467,40.121257,-75.118239
17468,40.117719,-75.120208
17469,40.116117,-75.121149
17470,40.114565,-75.121937
17472,40.110879,-75.123633
17473,40.104844,-75.125079
17474,40.10348,-75.125689
17475,40.101686,-75.125838
17476,40.099928,-75.125917
17477,40.098857,-75.125886
17478,40.096843,-75.125869
17479,40.095751,-75.125828
17480,40.095224,-75.125771
17481,40.09297,-75.12533
17482,40.050596,-75.173155
17483,40.051491,-75.174618
17485,40.052181,-75.175751
17487,40.085355,-75.128142
17488,40.08749,-75.116635
17489,40.052978,-75.177049
17490,40.08521,-75.114787
17491,40.053488,-75.177899
17492,40.084012,-75.114071
17493,40.083217,-75.113707
17494,40.08176,-75.116447
17495,40.054509,-75.179562
17496,40.078099,-75.112405
17497,40.070129,-75.098648
17498,40.062059,-75.084883
17499,40.055002,-75.180377
17500,40.055825,-75.180743
17501,40.059646,-75.080649
17502,40.056919,-75.179755
17503,40.059135,-75.079765
17505,40.058567,-75.178011
17506,40.051171,-75.066181
17507,40.050086,-75.064282
17508,40.049054,-75.06249
17510,40.046318,-75.05781
17513,40.043788,-75.053472
17514,40.083246,-75.127689
17515,40.042043,-75.054746
17517,40.081947,-75.127235
17518,40.059505,-75.178398
17519,40.06069,-75.177483
17520,40.062234,-75.177229
17521,40.076639,-75.127693
17522,40.075192,-75.20484
17523,40.06391,-75.176324
17524,40.07478,-75.129501
17525,40.065202,-75.175397
17526,40.073059,-75.131803
17528,40.077232,-75.202716
17529,40.078471,-75.20147
17530,40.0711,-75.133929
17531,40.068906,-75.134553
17532,40.063446,-75.172234
17533,39.93044,-75.149915
17534,40.067036,-75.13489
17535,39.931691,-75.149721
17536,40.066176,-75.13499
17537,40.062765,-75.170663
17538,39.932958,-75.149468
17539,40.065311,-75.135159
17540,40.064234,-75.169132
17541,39.935027,-75.148988
17542,40.063581,-75.135899
17543,39.936392,-75.148699
17544,39.937231,-75.148483
17545,40.060827,-75.137496
17546,39.937909,-75.148315
17547,40.059552,-75.138293
17548,39.938863,-75.148111
17549,40.065161,-75.168218
17550,40.058117,-75.139186
17552,39.940255,-75.147834
17553,40.067155,-75.166093
17554,39.941379,-75.147605
17555,40.056682,-75.140055
17556,40.068116,-75.164694
17557,39.942431,-75.147376
17558,39.943341,-75.147184
17559,40.069303,-75.165106
17560,39.944679,-75.146872
17563,40.070102,-75.166745
17564,39.947007,-75.146308
17566,40.071392,-75.169
17567,39.94856,-75.145935
17569,40.072091,-75.170227
17571,39.952128,-75.145154
17572,40.072915,-75.171667
17573,40.049944,-75.144221
17574,40.073793,-75.173155
17575,39.95393,-75.144792
17576,40.005404,-75.109359
17578,40.075111,-75.171884
17579,39.955767,-75.144395
17581,39.957373,-75.144046
17582,40.076786,-75.170376
17584,40.078049,-75.172607
17586,40.079769,-75.17557
17587,40.080844,-75.177459
17593,40.082322,-75.176023
17595,40.083596,-75.174764
17597,40.082933,-75.17356
17598,40.082602,-75.172957
17600,40.005752,-75.098993
17602,39.958453,-75.143853
17604,39.962262,-75.143047
17605,39.963296,-75.142818
17606,39.964875,-75.142481
17607,39.966481,-75.142156
17608,39.967596,-75.141915
17609,39.97087,-75.14124
17610,40.005992,-75.09183
17611,40.006219,-75.089879
17612,40.006615,-75.088012
17613,40.007138,-75.086814
17615,40.017874,-75.086207
17616,40.01912,-75.088447
17617,39.972361,-75.141329
17618,39.973575,-75.141655
17619,39.974794,-75.139795
17620,39.976203,-75.139317
17621,40.019775,-75.08959
17622,40.020985,-75.091417
17623,40.022446,-75.093644
17624,40.022072,-75.094083
17625,39.979271,-75.138655
17626,39.980779,-75.138342
17627,40.019622,-75.095785
17628,39.982269,-75.138017
17629,39.983748,-75.137655
17630,39.985453,-75.137354
17631,40.018314,-75.097127
17632,39.986952,-75.13704
17633,39.988451,-75.136715
17634,40.013771,-75.097242
17635,39.989905,-75.136414
17636,40.013411,-75.099419
17637,40.012046,-75.099697
17638,40.010476,-75.100023
17639,40.010741,-75.102173
17640,40.010996,-75.104122
17641,40.011277,-75.106094
17642,40.011532,-75.107984
17643,40.011778,-75.109968
17644,40.00975,-75.112731
17645,40.009028,-75.112853
17646,40.006111,-75.113551
17647,39.991365,-75.134967
17648,39.991128,-75.132971
17650,39.992399,-75.130449
17651,39.993915,-75.130135
17652,39.996904,-75.12952
17653,39.998465,-75.129159
17654,40.00007,-75.128833
17655,40.00305,-75.128183
17656,40.00429,-75.127929
17657,40.010731,-75.126649
17658,40.013808,-75.125998
17659,40.017011,-75.125287
17661,40.018492,-75.125222
17662,40.018728,-75.127076
17663,40.023087,-75.124458
17664,40.024467,-75.123234
17665,40.025153,-75.12264
17666,40.026204,-75.121761
17667,40.027763,-75.120501
17668,40.028261,-75.120038
17669,40.030132,-75.118446
17670,40.031566,-75.117305
17671,40.032928,-75.116128
17672,40.036752,-75.12103
17673,40.038411,-75.120822
17674,40.039892,-75.120484
17675,40.041328,-75.120147
17678,40.046406,-75.112616
17679,40.043651,-75.052941
17680,40.047888,-75.112976
17681,40.044667,-75.05478
17683,40.050076,-75.064176
17684,40.049134,-75.115076
17685,40.0503,-75.117164
17686,40.051162,-75.066074
17687,40.051187,-75.118709
17689,40.053404,-75.069776
17690,40.055422,-75.073278
17691,40.056453,-75.075012
17692,40.05168,-75.11957
17694,40.059126,-75.079611
17695,40.0597,-75.080625
17696,40.060686,-75.082324
17697,40.061655,-75.08401
17699,40.051205,-75.122599
17700,40.064964,-75.089683
17701,40.049689,-75.12289
17702,40.047931,-75.123193
17703,40.046638,-75.123423
17704,40.045085,-75.123678
17708,40.006768,-75.119233
17709,40.045932,-75.13045
17710,40.046034,-75.132117
17711,40.046329,-75.136029
17712,40.00718,-75.123651
17713,40.046636,-75.137672
17714,40.04536,-75.137925
17715,40.003942,-75.124267
17716,40.043781,-75.138215
17717,40.00252,-75.12405
17718,40.042327,-75.138576
17719,40.067854,-75.094623
17721,40.076987,-75.110304
17722,40.002349,-75.122501
17723,40.081679,-75.116459
17725,40.002121,-75.120576
17726,40.091601,-75.126011
17727,40.087215,-75.128006
17728,40.001893,-75.11858
17729,40.089016,-75.131216
17732,40.096381,-75.143444
17733,40.097762,-75.145947
17734,40.001638,-75.116608
17735,40.098471,-75.148075
17736,40.099341,-75.149976
17737,40.091986,-75.162026
17738,40.000193,-75.116862
17739,39.998703,-75.117164
17740,39.997151,-75.117489
17741,39.995492,-75.117816
17742,39.993949,-75.118201
17743,39.995023,-75.115869
17744,39.997715,-75.111071
17745,39.998914,-75.108785
17747,40.001402,-75.104366
17748,40.000086,-75.10299
17749,39.999138,-75.102155
17751,40.084276,-75.175779
17752,39.99819,-75.101285
17753,40.087071,-75.18049
17759,40.082089,-75.189084
17760,40.08118,-75.19001
17761,40.079212,-75.192146
17762,40.077911,-75.193499
17763,40.076548,-75.194876
17765,40.075355,-75.196133
17766,40.072371,-75.199254
17768,39.992258,-75.099291
17769,39.991068,-75.101601
17770,40.071895,-75.201654
17771,40.0731,-75.202501
17772,39.989851,-75.103911
17773,39.98859,-75.106338
17774,40.074165,-75.203304
17775,39.987329,-75.10879
17776,40.075088,-75.204774
17777,40.076043,-75.206399
17778,40.076553,-75.207214
17779,40.083084,-75.113741
17780,40.083967,-75.113964
17781,40.085352,-75.114775
17782,39.985864,-75.111573
17783,39.984922,-75.113384
17784,39.983643,-75.115635
17785,39.981354,-75.117511
17786,39.978875,-75.118692
17787,39.976648,-75.119753
17788,39.973995,-75.122776
17789,39.975007,-75.12432
17790,39.975535,-75.125062
17791,39.976109,-75.126028
17792,39.976835,-75.127301
17793,39.9778,-75.127993
17794,39.978489,-75.128546
17795,39.979517,-75.129416
17796,39.980349,-75.130168
17797,39.9817,-75.131356
17798,39.982138,-75.131732
17799,39.983681,-75.131478
17800,39.982769,-75.130678
17801,39.981857,-75.129867
17802,39.980488,-75.128632
17803,39.978045,-75.129599
17804,39.977525,-75.128715
17805,39.976853,-75.12756
17806,39.977519,-75.125986
17809,39.977211,-75.124039
17811,39.976468,-75.11973
17812,39.978938,-75.118585
17813,39.981434,-75.117393
17814,39.983455,-75.115671
17815,39.984771,-75.113444
17816,39.985721,-75.111621
17817,39.987187,-75.108838
17818,39.988448,-75.106386
17819,39.989815,-75.103781
17820,40.007891,-75.085061
17821,39.990917,-75.101661
17822,39.992115,-75.099339
17825,40.00916,-75.082112
17828,40.009717,-75.080666
17830,39.999057,-75.101954
17832,40.010322,-75.079247
17833,39.951719,-75.157874
17834,40.000014,-75.102801
17840,40.001696,-75.104128
17841,40.011171,-75.07722
17842,39.953653,-75.164987
17847,40.012465,-75.073374
17848,39.99919,-75.108678
17849,40.012791,-75.07193
17853,39.997964,-75.110916
17855,39.958847,-75.156689
17857,39.998296,-75.115145
17858,40.01398,-75.066652
17859,39.999813,-75.11482
17860,39.961615,-75.157364
17861,39.96368,-75.158844
17862,39.964895,-75.15943
17863,39.966521,-75.160369
17864,39.96789,-75.161864
17865,39.969089,-75.163194
17866,40.001365,-75.114458
17867,39.970342,-75.164666
17870,40.0017,-75.116418
17871,39.973218,-75.167042
17872,39.974194,-75.16764
17873,39.974918,-75.168051
17874,39.977152,-75.16933
17875,39.978725,-75.170211
17876,39.979512,-75.170988
17877,40.001937,-75.118391
17878,39.980523,-75.172354
17879,39.981606,-75.173768
17880,39.982881,-75.175285
17881,40.002183,-75.120387
17882,39.98385,-75.176622
17883,39.982411,-75.174722
17884,40.002347,-75.121851
17885,39.986322,-75.180107
17887,39.986769,-75.180685
17888,39.987924,-75.182134
17889,40.002675,-75.12445
17890,39.989078,-75.183501
17891,39.989865,-75.184313
17892,39.990455,-75.184819
17893,40.003959,-75.124173
17894,40.007214,-75.123461
17895,40.006714,-75.119434
17896,40.006187,-75.115489
17897,40.006128,-75.113445
17898,40.008965,-75.112794
17899,40.010473,-75.112504
17900,40.011734,-75.110051
17901,40.011488,-75.108067
17902,40.011233,-75.106177
17903,40.010951,-75.104205
17904,40.010696,-75.102256
17905,40.010583,-75.099916
17906,40.011983,-75.099638
17907,40.013411,-75.099312
17908,40.014637,-75.06503
17910,40.015452,-75.063383
17911,40.018902,-75.093365
17912,40.017852,-75.091408
17914,40.01761,-75.059294
17915,40.018462,-75.057612
17916,40.019473,-75.055656
17917,40.020467,-75.053665
17918,40.021523,-75.051721
17919,40.022411,-75.049979
